shape_id,shape_pt_lat,shape_pt_lon,shape_pt_sequence
SHP_30377_1,5.309587,103.129684,53

SHP_30377_1,5.3121054,103.1311467,54

SHP_30377_1,5.312561,103.136389,55

SHP_30377_1,5.3141539,103.1426689,56

SHP_30377_1,5.3147041,103.1441175,57

SHP_30377_1,5.318922,103.153372,58

SHP_30377_1,5.3198096,103.1532315,59

SHP_30377_1,5.3246217,103.149826,60

SHP_30377_1,5.327219,103.14745,61

SHP_30377_1,5.3282373,103.1436998,62

SHP_30377_1,5.3288232,103.1398256,63

SHP_30377_1,5.3291939,103.1386021,64

SHP_30377_1,5.33155,103.137253,65

SHP_30378_1,5.232136,103.1026,1

SHP_30378_1,5.233031,103.100364,2

SHP_30378_1,5.231386,103.098081,3

SHP_30378_1,5.226533,103.092539,4

SHP_30378_1,5.222969,103.089781,5

SHP_30378_1,5.221836,103.089244,6

SHP_30378_1,5.220717,103.088581,7

SHP_30378_1,5.218097,103.086814,8

SHP_30378_1,5.215883,103.0853,9

SHP_30378_1,5.213992,103.084175,10

SHP_30378_1,5.210764,103.082169,11

SHP_30378_1,5.206242,103.078361,12

SHP_30378_1,5.206447,103.0775,13

SHP_30378_1,5.208431,103.074589,14

SHP_30378_1,5.209758,103.069839,15

SHP_30378_1,5.209108,103.062939,16

SHP_30378_1,5.209011,103.060711,17

SHP_30378_1,5.208908,103.058419,18

SHP_30378_1,5.207972,103.053806,19

SHP_30378_1,5.205056,103.051092,20

SHP_30378_1,5.204453,103.045311,21

SHP_30378_1,5.204578,103.0422,22

SHP_30378_1,5.205861,103.041361,23

SHP_30378_1,5.234111,103.04025,24

SHP_30378_1,5.239028,103.042194,25

SHP_30378_1,5.260914,103.053986,26

SHP_30378_1,5.262056,103.057847,27

SHP_30378_1,5.264639,103.063931,28

SHP_30378_1,5.266119,103.066331,29

SHP_30378_1,5.272989,103.083886,30

SHP_30378_1,5.276444,103.0905,31

SHP_30378_1,5.278036,103.096,32

SHP_30378_1,5.292589,103.0977,33

SHP_30378_1,5.294175,103.094361,34

SHP_30378_1,5.298467,103.0959,35

SHP_30378_1,5.303878,103.098661,36

SHP_30378_1,5.310675,103.107611,37

SHP_30378_1,5.318817,103.10865,38

SHP_30378_1,5.319611,103.105139,39

SHP_30378_1,5.320002,103.103019,40

SHP_30378_1,5.320944,103.11925,41

SHP_30378_1,5.321556,103.118331,42

SHP_30378_1,5.322222,103.1167,43

SHP_30378_1,5.31997,103.103164,44

SHP_30378_1,5.318583,103.108667,45

SHP_30378_1,5.317161,103.1162,46

SHP_30378_1,5.315428,103.121681,47

SHP_30378_1,5.314181,103.122406,48

SHP_30378_1,5.314567,103.125144,49

SHP_30378_1,5.323356,103.1321,50

SHP_30378_1,5.328148,103.1351875,51

SHP_30378_1,5.33155,103.137253,52

SHP_30382_1,5.204992,103.205617,1

SHP_30382_1,5.204406,103.207731,2

SHP_30382_1,5.206858,103.207319,3

SHP_30382_1,5.210669,103.203561,4

SHP_30382_1,5.2150949,103.2017885,5

SHP_30382_1,5.2167003,103.200831,6

SHP_30382_1,5.222861,103.195367,7

SHP_30382_1,5.221631,103.192819,8

SHP_30382_1,5.220433,103.190511,9

SHP_30382_1,5.21655,103.175431,10

SHP_30382_1,5.215764,103.161869,11

SHP_30382_1,5.214672,103.158311,12

SHP_30382_1,5.214014,103.150569,13

SHP_30382_1,5.221292,103.130481,14

SHP_30382_1,5.222956,103.130811,15

SHP_30382_1,5.228028,103.132089,16

SHP_30382_1,5.231358,103.133161,17

SHP_30382_1,5.241189,103.135331,18

SHP_30382_1,5.244736,103.134819,19

SHP_30382_1,5.247933,103.132989,20

SHP_30382_1,5.2524441,103.1309476,21

SHP_30382_1,5.2536103,103.1344674,22

SHP_30382_1,5.259796,103.144623,23

SHP_30382_1,5.26454,103.144104,24

SHP_30382_1,5.266361,103.143766,25

SHP_30382_1,5.266725,103.143696,26

SHP_30382_1,5.270477,103.142882,27

SHP_30382_1,5.2729826,103.1426955,28

SHP_30382_1,5.27707,103.142119,29

SHP_30382_1,5.285531,103.144731,30

SHP_30382_1,5.286767,103.146531,31

SHP_30382_1,5.288294,103.148681,32

SHP_30382_1,5.29425,103.150089,33

SHP_30382_1,5.296342,103.148519,34

SHP_30382_1,5.297897,103.147544,35

SHP_30382_1,5.299133,103.147353,36

SHP_30382_1,5.301506,103.146211,37
